# scorer=cert energy=sigma K=3 N=1000 M=4150 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
3893,646,1,1,5.814312353,2,0
3893,646,0,1,2.159354857,50,0
3893,998,0,1,5.813876143,2,0
3893,998,1,1,3.555196506,40,0
3893,865,0,1,5.813999817,3,0
3893,865,1,1,2.261366008,111,0
3895,332,1,1,5.814610932,3,1
3895,332,0,1,3.873876451,42,0
3895,646,1,1,5.814376005,2,0
3895,646,0,1,2.159368724,50,0
3895,865,0,1,5.814036396,3,0
3895,865,1,1,2.26142566,111,0
3895,219,0,1,5.81383858,3,0
3895,219,1,1,3.382216027,38,0
3897,332,1,1,5.814603889,3,1
3897,332,0,1,3.873866693,42,0
3897,646,1,1,5.814374689,2,0
3897,646,0,1,2.159359525,50,0
3897,865,0,1,5.814009011,3,0
3897,865,1,1,2.261425298,111,0
3897,998,0,1,5.813934064,2,0
3897,998,1,1,3.555137313,40,0
3899,332,1,1,5.814581135,3,1
3899,332,0,1,3.873861559,42,0
3899,646,1,1,5.814367482,2,0
3899,646,0,1,2.159357665,50,0
3899,865,0,1,5.813995557,3,0
3899,865,1,1,2.261419943,111,0
3899,998,0,1,5.813915249,2,0
3899,998,1,1,3.55515527,40,0
3901,332,1,1,5.814578519,3,1
3901,332,0,1,3.873862036,42,0
3901,646,1,1,5.814364693,2,0
3901,646,0,1,2.159366554,50,0
3901,865,0,1,5.814002858,3,0
3901,865,1,1,2.261416461,111,0
3901,998,0,1,5.813913681,2,0
3901,998,1,1,3.555163756,40,0
3903,332,1,1,5.814583827,3,1
3903,332,0,1,3.873863163,42,0
3903,646,1,1,5.814370765,2,0
3903,646,0,1,2.159365552,50,0
3903,865,0,1,5.814004064,3,0
3903,865,1,1,2.261418358,111,0
3903,998,0,1,5.813916575,2,0
3903,998,1,1,3.555162251,40,0
3905,332,1,1,5.814581007,3,1
3905,332,0,1,3.873862104,42,0
3905,646,1,1,5.814372795,2,0
3905,646,0,1,2.159364867,50,0
3905,865,0,1,5.813998162,3,0
3905,865,1,1,2.261417856,111,0
3905,998,0,1,5.813917128,2,0
3905,998,1,1,3.555161689,40,0
3907,332,1,1,5.814579941,3,1
3907,332,0,1,3.87386167,42,0
3907,646,1,1,5.814371068,2,0
3907,646,0,1,2.159365019,50,0
3907,865,0,1,5.813998329,3,0
3907,865,1,1,2.261417599,111,0
3907,998,0,1,5.81391574,2,0
3907,998,1,1,3.555162399,40,0
3909,332,1,1,5.814580747,3,1
3909,332,0,1,3.873861949,42,0
3909,646,1,1,5.814370662,2,0
3909,646,0,1,2.159365773,50,0
3909,865,0,1,5.813999587,3,0
3909,865,1,1,2.261417593,111,0
3909,998,0,1,5.813915979,2,0
3909,998,1,1,3.555162429,40,0
3911,332,1,1,5.814581273,3,1
3911,332,0,1,3.873862106,42,0
3911,646,1,1,5.814371321,2,0
3911,646,0,1,2.159365489,50,0
3911,865,0,1,5.813999555,3,0
3911,865,1,1,2.2614178,111,0
3911,998,0,1,5.813916337,2,0
3911,998,1,1,3.555162062,40,0
3912,339,0,1,5.803867617,2,1
3912,339,1,1,4.960586046,22,0
3912,646,1,1,5.801088793,2,0
3912,646,0,1,2.149667594,50,0
3912,219,0,1,5.800115629,3,0
3912,219,1,1,3.366144332,43,0
3912,998,0,1,5.800193382,2,0
3912,998,1,1,3.545755215,40,0
3914,332,1,1,5.80380651,1,1
3914,332,0,1,1.88306086,60,0
3914,646,1,1,5.793088584,2,0
3914,646,0,1,2.142712845,50,0
3914,865,0,1,5.792508056,3,0
3914,865,1,1,2.236679348,112,0
3914,998,0,1,5.7922565,3,0
3914,998,1,1,3.541104727,40,0
3916,646,1,1,5.804070422,2,1
3916,646,0,1,2.141802079,50,0
3916,245,1,1,5.803809998,3,0
3916,245,0,0,0,-1,0
3916,865,0,1,5.803420529,3,0
3916,865,1,1,2.236492181,112,0
3916,998,0,1,5.803162604,3,0
3916,998,1,1,3.54425324,40,0
3918,245,1,1,5.790525074,3,1
3918,245,0,0,0,-1,0
3918,998,0,1,5.790211478,2,0
3918,998,1,1,3.517791141,40,0
3918,865,0,1,5.790090118,3,0
3918,865,1,1,2.227810409,112,0
3918,178,1,1,5.789897223,3,0
3918,178,0,1,3.621199232,51,0
3920,245,1,1,5.79037899,3,1
3920,245,0,0,0,-1,0
3920,865,0,1,5.79007631,3,0
3920,865,1,1,2.22790327,112,0
3920,998,0,1,5.790009016,3,0
3920,998,1,1,3.517784081,40,0
3920,219,0,1,5.789670071,3,0
3920,219,1,1,3.366074215,38,0
3922,245,1,1,5.79042475,4,1
3922,245,0,0,0,-1,0
3922,865,0,1,5.790046082,3,0
3922,865,1,1,2.227874862,112,0
3922,998,0,1,5.790002899,3,0
3922,998,1,1,3.517754937,40,0
3922,219,0,1,5.789634349,3,0
3922,219,1,1,3.3660724,38,0
3924,245,1,1,5.790439684,3,1
3924,245,0,0,0,-1,0
3924,865,0,1,5.790036055,3,0
3924,865,1,1,2.227842475,112,0
3924,998,0,1,5.790034829,2,0
3924,998,1,1,3.517768929,40,0
3924,219,0,1,5.789649877,3,0
3924,219,1,1,3.366077383,38,0
3926,245,1,1,5.79041275,3,1
3926,245,0,0,0,-1,0
3926,865,0,1,5.790054483,3,0
3926,865,1,1,2.227867126,112,0
3926,998,0,1,5.79004096,3,0
3926,998,1,1,3.517771104,40,0
3926,219,0,1,5.789656534,3,0
3926,219,1,1,3.366071331,38,0
3928,245,1,1,5.790402316,3,1
3928,245,0,0,0,-1,0
3928,865,0,1,5.790048632,3,0
3928,865,1,1,2.227853351,112,0
3928,998,0,1,5.790030561,3,0
3928,998,1,1,3.51775846,40,0
3928,219,0,1,5.789636471,3,0
3928,219,1,1,3.366068552,38,0
3930,245,1,1,5.790400849,3,1
3930,245,0,0,0,-1,0
3930,865,0,1,5.790052705,3,0
3930,865,1,1,2.227851948,112,0
3930,998,0,1,5.790030589,3,0
3930,998,1,1,3.517749962,40,0
3930,219,0,1,5.789641915,3,0
3930,219,1,1,3.366066635,38,0
3931,998,0,1,5.776246559,2,0
3931,998,1,1,3.511885224,40,0
3931,865,0,1,5.776246884,3,1
3931,865,1,1,2.226081809,112,0
3931,219,0,1,5.776020864,3,0
3931,219,1,1,3.351024273,38,0
3931,178,1,1,5.775972918,3,0
3931,178,0,1,3.618573901,51,0
3933,219,0,1,5.776048253,3,0
3933,219,1,1,3.351027241,38,0
3933,865,0,1,5.776212325,3,1
3933,865,1,1,2.226152808,112,0
3933,998,0,1,5.776149277,3,0
3933,998,1,1,3.511851073,40,0
3933,465,1,1,5.775753011,4,0
3933,465,0,1,4.9685943,17,0
3935,219,0,1,5.776032036,3,0
3935,219,1,1,3.351042484,38,0
3935,865,0,1,5.776213003,3,0
3935,865,1,1,2.22615445,112,0
3935,998,0,1,5.776276198,2,1
3935,998,1,1,3.511838917,40,0
3935,465,1,1,5.775729918,4,0
3935,465,0,1,4.968612471,17,0
3937,998,0,1,5.776255624,2,0
3937,998,1,1,3.511925722,40,0
3937,219,0,1,5.776100531,3,0
3937,219,1,1,3.351053851,38,0
3937,865,0,1,5.776291677,3,1
3937,865,1,1,2.226144214,112,0
3937,642,0,1,5.775849409,3,0
3937,642,1,1,4.251777594,30,0
3939,219,0,1,5.776018282,3,0
3939,219,1,1,3.351026401,38,0
3939,865,0,1,5.776194717,3,0
3939,865,1,1,2.226150072,112,0
3939,998,0,1,5.776226106,2,1
3939,998,1,1,3.511876597,40,0
3939,465,1,1,5.775732,4,0
3939,465,0,1,4.968634215,17,0
3941,998,0,1,5.776255705,2,0
3941,998,1,1,3.511896187,40,0
3941,219,0,1,5.776090184,3,0
3941,219,1,1,3.351031586,38,0
3941,865,0,1,5.776293312,3,1
3941,865,1,1,2.226140037,112,0
3941,642,0,1,5.775845332,3,0
3941,642,1,1,4.251763763,30,0
3943,219,0,1,5.776006542,3,0
3943,219,1,1,3.351025197,38,0
3943,865,0,1,5.776172604,3,0
3943,865,1,1,2.2261439,112,0
3943,998,0,1,5.776245664,2,1
3943,998,1,1,3.51185807,40,0
3943,465,1,1,5.775733875,4,0
3943,465,0,1,4.968631146,17,0
3945,998,0,1,5.776238169,2,0
3945,998,1,1,3.511886941,40,0
3945,219,0,1,5.77609986,3,0
3945,219,1,1,3.351031677,38,0
3945,865,0,1,5.776306369,3,1
3945,865,1,1,2.226135635,112,0
3945,642,0,1,5.775858011,3,0
3945,642,1,1,4.251766138,30,0
3947,219,0,1,5.776012928,3,0
3947,219,1,1,3.351027367,38,0
3947,865,0,1,5.77617855,3,0
3947,865,1,1,2.226142837,112,0
3947,998,0,1,5.776244485,2,1
3947,998,1,1,3.51186092,40,0
3947,465,1,1,5.775734243,4,0
3947,465,0,1,4.968635334,17,0
3949,998,0,1,5.776241543,2,0
3949,998,1,1,3.511888161,40,0
3949,219,0,1,5.776097784,3,0
3949,219,1,1,3.351031406,38,0
3949,865,0,1,5.776303297,3,1
3949,865,1,1,2.226135447,112,0
3949,642,0,1,5.775854306,3,0
3949,642,1,1,4.251765952,30,0
3950,627,0,1,5.7722916,2,1
3950,627,1,1,3.914286769,31,0
3950,965,0,1,5.768783141,3,0
3950,965,1,0,0,-1,0
3950,998,0,1,5.761966009,3,0
3950,998,1,1,3.503428906,40,0
3950,178,1,1,5.761718089,3,0
3950,178,0,1,3.604677811,51,0
3952,965,0,1,5.764876518,2,1
3952,965,1,0,0,-1,0
3952,219,0,1,5.758210087,3,0
3952,219,1,1,3.314570692,43,0
3952,998,0,1,5.758048596,2,0
3952,998,1,1,3.501354819,40,0
3952,465,1,1,5.757666229,4,0
3952,465,0,1,4.949885356,19,0
3954,219,0,1,5.764740283,3,0
3954,219,1,1,3.300929285,42,0
3954,245,1,1,5.764826326,3,1
3954,245,0,0,0,-1,0
3954,998,0,1,5.764521089,3,0
3954,998,1,1,3.502729913,40,0
3954,178,1,1,5.76438333,3,0
3954,178,0,1,3.59805201,51,0
3956,219,0,1,5.764758273,3,0
3956,219,1,1,3.300986442,43,0
3956,245,1,1,5.764759385,3,1
3956,245,0,0,0,-1,0
3956,998,0,1,5.764498635,3,0
3956,998,1,1,3.502715631,40,0
3956,178,1,1,5.764373046,2,0
3956,178,0,1,3.59806605,51,0
3958,219,0,1,5.764738556,3,0
3958,219,1,1,3.300985783,43,0
3958,245,1,1,5.764804148,4,1
3958,245,0,0,0,-1,0
3958,998,0,1,5.764485125,3,0
3958,998,1,1,3.502711438,40,0
3958,178,1,1,5.764348194,2,0
3958,178,0,1,3.598068548,51,0
3960,219,0,1,5.764751567,3,0
3960,219,1,1,3.300912936,42,0
3960,245,1,1,5.764801533,4,1
3960,245,0,0,0,-1,0
3960,998,0,1,5.764491424,2,0
3960,998,1,1,3.502723523,40,0
3960,178,1,1,5.76436129,3,0
3960,178,0,1,3.598077811,51,0
3962,219,0,1,5.764735889,3,0
3962,219,1,1,3.300911328,42,0
3962,245,1,1,5.764794912,4,1
3962,245,0,0,0,-1,0
3962,998,0,1,5.764506346,2,0
3962,998,1,1,3.50273701,40,0
3962,178,1,1,5.764352206,3,0
3962,178,0,1,3.598075234,51,0
3964,219,0,1,5.764733805,3,0
3964,219,1,1,3.300913611,42,0
3964,245,1,1,5.764796551,4,1
3964,245,0,0,0,-1,0
3964,998,0,1,5.764508651,2,0
3964,998,1,1,3.502731893,40,0
3964,178,1,1,5.764354614,3,0
3964,178,0,1,3.598071727,51,0
3966,219,0,1,5.764734729,3,0
3966,219,1,1,3.300914249,42,0
3966,245,1,1,5.764794851,4,1
3966,245,0,0,0,-1,0
3966,998,0,1,5.764512564,2,0
3966,998,1,1,3.502730825,40,0
3966,178,1,1,5.764353425,3,0
3966,178,0,1,3.598070804,51,0
3968,219,0,1,5.764733825,3,0
3968,219,1,1,3.300913893,42,0
3968,245,1,1,5.764794961,4,1
3968,245,0,0,0,-1,0
3968,998,0,1,5.764510383,2,0
3968,998,1,1,3.502730185,40,0
3968,178,1,1,5.764352302,3,0
3968,178,0,1,3.598071019,51,0
3969,219,0,1,5.751007028,3,1
3969,219,1,1,3.285425015,43,0
3969,998,0,1,5.750553661,3,0
3969,998,1,1,3.49680302,40,0
3969,345,1,1,5.750175391,3,0
3969,345,0,0,0,-1,0
3969,828,0,1,5.750432666,4,0
3969,828,1,1,3.272761996,41,0
3971,926,0,1,5.755434954,2,1
3971,926,1,1,3.489001516,38,0
3971,519,1,1,5.751419259,3,0
3971,519,0,1,4.56643167,35,0
3971,245,1,1,5.751021095,3,0
3971,245,0,0,0,-1,0
3971,998,0,1,5.750783776,3,0
3971,998,1,1,3.486848191,40,0
3973,219,0,1,5.755411657,2,1
3973,219,1,1,1.824190198,328,0
3973,768,1,1,5.74723809,3,0
3973,768,0,1,5.444686212,16,0
3973,245,1,1,5.746535909,3,0
3973,245,0,0,0,-1,0
3973,998,0,1,5.74641008,2,0
3973,998,1,1,3.483107289,40,0
3975,390,0,1,5.75543502,2,1
3975,390,1,0,0,-1,0
3975,768,1,1,5.750714801,3,0
3975,768,0,1,5.447497473,16,0
3975,519,1,1,5.750928038,3,0
3975,519,0,1,4.5565086,35,0
3975,245,1,1,5.750355084,3,0
3975,245,0,0,0,-1,0
3977,768,1,1,5.74236219,4,0
3977,768,0,1,5.440446273,16,0
3977,519,1,1,5.742395646,3,1
3977,519,0,1,4.5531524,39,0
3977,245,1,1,5.741776311,3,0
3977,245,0,0,0,-1,0
3977,998,0,1,5.741669926,2,0
3977,998,1,1,3.478213828,40,0
3979,768,1,1,5.742300969,3,1
3979,768,0,1,5.439251391,16,0
3979,646,1,1,5.742269802,2,0
3979,646,0,1,2.034921585,53,0
3979,998,0,1,5.741864793,2,0
3979,998,1,1,3.490672161,40,0
3979,245,1,1,5.741841619,3,0
3979,245,0,0,0,-1,0
3981,735,1,1,5.742284323,2,1
3981,735,0,0,0,-1,0
3981,646,1,1,5.736256683,2,0
3981,646,0,1,2.018393051,59,0
3981,245,1,1,5.73574404,3,0
3981,245,0,0,0,-1,0
3981,998,0,1,5.735614157,2,0
3981,998,1,1,3.474924507,40,0
3983,795,0,1,5.742252683,0,1
3983,795,1,0,0,-1,0
3983,646,1,1,5.729819638,2,0
3983,646,0,1,2.015657132,59,0
3983,998,0,1,5.729155251,3,0
3983,998,1,1,3.464795356,40,0
3983,245,1,1,5.729084657,3,0
3983,245,0,0,0,-1,0
3985,702,1,1,5.74231017,2,1
3985,702,0,0,0,-1,0
3985,646,1,1,5.733178854,2,0
3985,646,0,1,2.016154232,59,0
3985,998,0,1,5.732579905,2,0
3985,998,1,1,3.468497683,40,0
3985,245,1,1,5.732464395,3,0
3985,245,0,0,0,-1,0
3987,646,1,1,5.729339608,2,1
3987,646,0,1,2.014433056,59,0
3987,998,0,1,5.728751507,2,0
3987,998,1,1,3.464432738,40,0
3987,245,1,1,5.728665924,3,0
3987,245,0,0,0,-1,0
3987,790,0,1,5.72819099,2,0
3987,790,1,0,0,-1,0
3988,998,0,1,5.715948525,2,1
3988,998,1,1,3.438417577,40,0
3988,245,1,1,5.715550804,3,0
3988,245,0,0,0,-1,0
3988,642,0,1,5.715591792,3,0
3988,642,1,1,4.162859829,30,0
3988,790,0,1,5.715242528,2,0
3988,790,1,0,0,-1,0
3990,998,0,1,5.715910647,2,1
3990,998,1,1,3.438417362,40,0
3990,642,0,1,5.715456288,2,0
3990,642,1,1,4.162934339,30,0
3990,245,1,1,5.71540913,4,0
3990,245,0,0,0,-1,0
3990,790,0,1,5.715247239,2,0
3990,790,1,0,0,-1,0
3992,998,0,1,5.715875455,2,1
3992,998,1,1,3.438470561,40,0
3992,642,0,1,5.715508383,2,0
3992,642,1,1,4.16294411,30,0
3992,790,0,1,5.715250458,2,0
3992,790,1,0,0,-1,0
3992,245,1,1,5.715518021,3,0
3992,245,0,0,0,-1,0
3994,998,0,1,5.715853673,2,1
3994,998,1,1,3.438468734,40,0
3994,642,0,1,5.71550848,3,0
3994,642,1,1,4.162958127,30,0
3994,790,0,1,5.715228932,2,0
3994,790,1,0,0,-1,0
3994,245,1,1,5.7155404,3,0
3994,245,0,0,0,-1,0
3996,998,0,1,5.715867345,2,1
3996,998,1,1,3.438467648,40,0
3996,642,0,1,5.715525733,3,0
3996,642,1,1,4.162965588,30,0
3996,245,1,1,5.715553429,3,0
3996,245,0,0,0,-1,0
3996,790,0,1,5.71523763,2,0
3996,790,1,0,0,-1,0
3998,998,0,1,5.715882555,2,1
3998,998,1,1,3.438470315,40,0
3998,642,0,1,5.715521635,3,0
3998,642,1,1,4.162965889,30,0
3998,245,1,1,5.71555141,3,0
3998,245,0,0,0,-1,0
3998,790,0,1,5.715242732,2,0
3998,790,1,0,0,-1,0
4000,998,0,1,5.715894454,2,1
4000,998,1,1,3.438470308,40,0
4000,642,0,1,5.715522143,3,0
4000,642,1,1,4.16296551,30,0
4000,245,1,1,5.71555739,3,0
4000,245,0,0,0,-1,0
4000,790,0,1,5.715259483,2,0
4000,790,1,0,0,-1,0
4002,998,0,1,5.715899621,2,1
4002,998,1,1,3.438471147,40,0
4002,642,0,1,5.71552012,3,0
4002,642,1,1,4.162966782,30,0
4002,245,1,1,5.715559611,3,0
4002,245,0,0,0,-1,0
4002,790,0,1,5.715262669,2,0
4002,790,1,0,0,-1,0
4004,998,0,1,5.715900394,2,1
4004,998,1,1,3.438470979,40,0
4004,642,0,1,5.715519525,3,0
4004,642,1,1,4.162967277,30,0
4004,245,1,1,5.715561097,3,0
4004,245,0,0,0,-1,0
4004,790,0,1,5.715260176,2,0
4004,790,1,0,0,-1,0
4006,998,0,1,5.715898167,2,1
4006,998,1,1,3.438470698,40,0
4006,642,0,1,5.715521489,3,0
4006,642,1,1,4.162967907,30,0
4006,245,1,1,5.715563586,3,0
4006,245,0,0,0,-1,0
4006,790,0,1,5.715258526,2,0
4006,790,1,0,0,-1,0
4007,868,0,1,5.705808025,4,1
4007,868,1,1,4.144465672,28,0
4007,642,0,1,5.702266782,3,0
4007,642,1,1,4.135042549,35,0
4007,245,1,1,5.701774356,3,0
4007,245,0,0,0,-1,0
4007,790,0,1,5.701777418,3,0
4007,790,1,0,0,-1,0
4009,86,0,1,5.696543401,3,1
4009,86,1,0,0,-1,0
4009,642,0,1,5.69261419,2,0
4009,642,1,1,4.124530376,35,0
4009,384,0,1,5.692252667,4,0
4009,384,1,0,0,-1,0
4009,98,0,1,5.691778416,3,0
4009,98,1,1,3.992274169,33,0
4011,777,0,1,5.696561576,1,1
4011,777,1,0,0,-1,0
4011,384,0,1,5.692390918,3,0
4011,384,1,0,0,-1,0
4011,642,0,1,5.691177763,2,0
4011,642,1,1,4.128049555,35,0
4011,245,1,1,5.690467614,3,0
4011,245,0,0,0,-1,0
4013,384,0,1,5.697467557,3,1
4013,384,1,0,0,-1,0
4013,519,1,1,5.696532561,3,0
4013,519,0,1,4.512608046,39,0
4013,642,0,1,5.696103491,3,0
4013,642,1,1,4.133602564,34,0
4013,245,1,1,5.695347341,3,0
4013,245,0,0,0,-1,0
4015,864,0,1,5.697516441,3,1
4015,864,1,1,4.846145179,31,0
4015,642,0,1,5.696120471,3,0
4015,642,1,1,4.137758664,35,0
4015,193,0,1,5.694659202,3,0
4015,193,1,1,2.682384041,53,0
4015,519,1,1,5.694360308,3,0
4015,519,0,1,4.509062216,37,0
4017,504,1,1,5.69753811,0,1
4017,504,0,0,0,-1,0
4017,642,0,1,5.686750603,2,0
4017,642,1,1,4.115600092,35,0
4017,193,0,1,5.685184621,3,0
4017,193,1,1,2.665360639,53,0
4017,519,1,1,5.6849735,3,0
4017,519,0,1,4.49937332,37,0
4019,145,1,1,5.697543039,2,1
4019,145,0,1,3.69020215,31,0
4019,642,0,1,5.697315959,2,0
4019,642,1,1,4.126923478,34,0
4019,193,0,1,5.695821843,3,0
4019,193,1,1,2.675781006,51,0
4019,519,1,1,5.695500875,3,0
4019,519,0,1,4.510027956,37,0
4021,642,0,1,5.686645927,3,1
4021,642,1,1,4.115344137,35,0
4021,193,0,1,5.685013436,3,0
4021,193,1,1,2.665347223,53,0
4021,519,1,1,5.684812768,3,0
4021,519,0,1,4.499093367,39,0
4021,245,1,1,5.683834478,3,0
4021,245,0,0,0,-1,0
4023,193,0,1,5.676698618,2,1
4023,193,1,1,2.155303703,236,0
4023,519,1,1,5.674078912,3,0
4023,519,0,1,4.489013465,39,0
4023,245,1,1,5.672798451,3,0
4023,245,0,0,0,-1,0
4023,178,1,1,5.672882486,2,0
4023,178,0,1,3.495170374,51,0
4025,768,1,1,5.676676726,3,1
4025,768,0,1,5.377652053,16,0
4025,519,1,1,5.67614434,3,0
4025,519,0,1,4.485995209,39,0
4025,245,1,1,5.675041531,4,0
4025,245,0,0,0,-1,0
4025,178,1,1,5.675118529,2,0
4025,178,0,1,3.493922039,51,0
4026,519,1,1,5.664035464,3,1
4026,519,0,1,4.47733659,39,0
4026,245,1,1,5.662933544,3,0
4026,245,0,0,0,-1,0
4026,178,1,1,5.662832249,2,0
4026,178,0,1,3.485231489,51,0
4026,223,1,1,5.662832889,4,0
4026,223,0,1,2.909252969,49,0
4028,572,1,1,5.663983078,3,1
4028,572,0,0,0,-1,0
4028,245,1,1,5.660737239,3,0
4028,245,0,0,0,-1,0
4028,790,0,1,5.660244664,3,0
4028,790,1,0,0,-1,0
4028,223,1,1,5.660114252,3,0
4028,223,0,1,2.921594611,46,0
4030,846,1,1,5.663982985,2,1
4030,846,0,1,0.5567802181,96,0
4030,245,1,1,5.657884968,3,0
4030,245,0,0,0,-1,0
4030,790,0,1,5.657696431,2,0
4030,790,1,0,0,-1,0
4030,223,1,1,5.657717781,3,0
4030,223,0,1,2.892807446,50,0
4032,79,1,1,5.663959729,2,1
4032,79,0,0,0,-1,0
4032,245,1,1,5.658875534,3,0
4032,245,0,0,0,-1,0
4032,790,0,1,5.658715677,2,0
4032,790,1,0,0,-1,0
4032,223,1,1,5.658817045,3,0
4032,223,0,1,2.887493405,50,0
4034,646,1,1,5.663947893,2,1
4034,646,0,1,1.930507652,74,0
4034,790,0,1,5.66366298,2,0
4034,790,1,0,0,-1,0
4034,223,1,1,5.66334277,3,0
4034,223,0,1,2.917911777,50,0
4034,245,1,1,5.663859502,3,0
4034,245,0,0,0,-1,0
4036,646,1,1,5.663956019,2,1
4036,646,0,1,1.931499424,66,0
4036,245,1,1,5.663831853,3,0
4036,245,0,0,0,-1,0
4036,790,0,1,5.663625686,2,0
4036,790,1,0,0,-1,0
4036,223,1,1,5.663324596,3,0
4036,223,0,1,2.91790437,50,0
4038,646,1,1,5.66397107,2,1
4038,646,0,1,1.930544866,74,0
4038,245,1,1,5.663834123,3,0
4038,245,0,0,0,-1,0
4038,790,0,1,5.663598976,2,0
4038,790,1,0,0,-1,0
4038,223,1,1,5.663357935,3,0
4038,223,0,1,2.917912529,50,0
4040,646,1,1,5.663959935,2,1
4040,646,0,1,1.930546578,74,0
4040,245,1,1,5.663845939,3,0
4040,245,0,0,0,-1,0
4040,790,0,1,5.663615402,2,0
4040,790,1,0,0,-1,0
4040,223,1,1,5.663372885,3,0
4040,223,0,1,2.917908593,50,0
4042,646,1,1,5.663954889,2,1
4042,646,0,1,1.930547492,74,0
4042,245,1,1,5.663847306,3,0
4042,245,0,0,0,-1,0
4042,790,0,1,5.663610893,2,0
4042,790,1,0,0,-1,0
4042,223,1,1,5.663374714,3,0
4042,223,0,1,2.917909367,50,0
4044,646,1,1,5.663955298,2,1
4044,646,0,1,1.930546566,74,0
4044,245,1,1,5.663850684,3,0
4044,245,0,0,0,-1,0
4044,790,0,1,5.663613447,2,0
4044,790,1,0,0,-1,0
4044,223,1,1,5.663379129,3,0
4044,223,0,1,2.917909346,50,0
4045,245,1,1,5.650329392,4,0
4045,245,0,0,0,-1,0
4045,790,0,1,5.65034197,2,0
4045,790,1,0,0,-1,0
4045,223,1,1,5.650453787,3,1
4045,223,0,1,2.880038935,50,0
4045,178,1,1,5.650417942,2,0
4045,178,0,1,3.474459876,51,0
4047,790,0,1,5.65028778,2,0
4047,790,1,0,0,-1,0
4047,245,1,1,5.650311825,4,0
4047,245,0,0,0,-1,0
4047,178,1,1,5.650330378,3,0
4047,178,0,1,3.47446691,51,0
4047,223,1,1,5.650332263,3,1
4047,223,0,1,2.88002852,50,0
4049,790,0,1,5.650344011,2,1
4049,790,1,0,0,-1,0
4049,245,1,1,5.650337323,4,0
4049,245,0,0,0,-1,0
4049,223,1,1,5.650295677,3,0
4049,223,0,1,2.880030075,50,0
4049,178,1,1,5.650331828,2,0
4049,178,0,1,3.474454826,51,0
4051,223,1,1,5.650319742,3,0
4051,223,0,1,2.880027036,50,0
4051,790,0,1,5.650240636,3,0
4051,790,1,0,0,-1,0
4051,245,1,1,5.650356802,4,1
4051,245,0,0,0,-1,0
4051,98,0,1,5.650075032,3,0
4051,98,1,1,3.958333839,33,0
4053,223,1,1,5.650367435,3,0
4053,223,0,1,2.880028263,50,0
4053,245,1,1,5.650393006,3,1
4053,245,0,0,0,-1,0
4053,790,0,1,5.650352735,2,0
4053,790,1,0,0,-1,0
4053,178,1,1,5.650392267,3,0
4053,178,0,1,3.474463147,51,0
4055,223,1,1,5.650321057,3,0
4055,223,0,1,2.880034382,50,0
4055,245,1,1,5.65033696,3,0
4055,245,0,0,0,-1,0
4055,790,0,1,5.650312232,2,0
4055,790,1,0,0,-1,0
4055,178,1,1,5.6503848,2,1
4055,178,0,1,3.474444326,51,0
4057,223,1,1,5.650378408,3,0
4057,223,0,1,2.880019582,50,0
4057,790,0,1,5.650358227,2,0
4057,790,1,0,0,-1,0
4057,245,1,1,5.650405583,3,1
4057,245,0,0,0,-1,0
4057,178,1,1,5.650174668,2,0
4057,178,0,1,3.474473294,51,0
4059,223,1,1,5.650280571,3,0
4059,223,0,1,2.880033503,50,0
4059,245,1,1,5.650300314,3,1
4059,245,0,0,0,-1,0
4059,790,0,1,5.650263489,3,0
4059,790,1,0,0,-1,0
4059,98,0,1,5.650107815,3,0
4059,98,1,1,3.95834285,33,0
4061,223,1,1,5.650319478,3,0
4061,223,0,1,2.88003501,50,0
4061,245,1,1,5.650360523,4,0
4061,245,0,0,0,-1,0
4061,790,0,1,5.650315424,2,0
4061,790,1,0,0,-1,0
4061,178,1,1,5.650381548,2,1
4061,178,0,1,3.47443383,51,0
4063,223,1,1,5.650407047,3,0
4063,223,0,1,2.880018708,50,0
4063,790,0,1,5.650345794,2,0
4063,790,1,0,0,-1,0
4063,245,1,1,5.650425761,3,1
4063,245,0,0,0,-1,0
4063,178,1,1,5.650149695,2,0
4063,178,0,1,3.474466047,51,0
4064,790,0,1,5.636721529,2,0
4064,790,1,0,0,-1,0
4064,345,1,1,5.636515144,3,0
4064,345,0,0,0,-1,0
4064,882,1,1,5.636576347,4,0
4064,882,0,0,0,-1,0
4064,223,1,1,5.636769369,3,1
4064,223,0,1,2.873326744,50,0
4066,790,0,1,5.636760899,2,1
4066,790,1,0,0,-1,0
4066,345,1,1,5.636587605,3,0
4066,345,0,0,0,-1,0
4066,882,1,1,5.636576976,4,0
4066,882,0,0,0,-1,0
4066,223,1,1,5.636723087,3,0
4066,223,0,1,2.873312836,50,0
4068,223,1,1,5.636910849,4,1
4068,223,0,1,2.861485469,46,0
4068,245,1,1,5.636749346,3,0
4068,245,0,0,0,-1,0
4068,98,0,1,5.636654684,3,0
4068,98,1,1,3.93882694,33,0
4068,178,1,1,5.636749636,2,0
4068,178,0,1,3.467279784,51,0
4070,245,1,1,5.636682499,4,0
4070,245,0,0,0,-1,0
4070,223,1,1,5.636773393,3,1
4070,223,0,1,2.861502847,46,0
4070,178,1,1,5.636591178,2,0
4070,178,0,1,3.467248401,51,0
4070,882,1,1,5.63646427,4,0
4070,882,0,0,0,-1,0
4072,245,1,1,5.636690851,4,0
