# scorer=cert energy=eta K=3 N=1000 M=4150 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
5222,294,0,1,4.934083999,5,0
5222,294,1,1,4.542561555,36,0
5222,720,0,1,4.930423626,3,1
5222,720,1,1,3.140908011,71,0
5222,909,1,1,4.93035037,3,0
5222,909,0,0,0,-1,0
5222,291,0,1,4.928508431,5,0
5222,291,1,1,3.109186611,58,0
5223,294,0,1,4.925105945,5,0
5223,294,1,1,4.533540235,36,0
5223,909,1,1,4.921537982,3,1
5223,909,0,0,0,-1,0
5223,291,0,1,4.919500956,6,0
5223,291,1,1,3.104128408,36,0
5223,814,0,1,4.918598332,5,0
5223,814,1,1,4.525339312,54,0
5225,294,0,1,4.929889791,0,1
5225,294,1,1,4.532403166,33,0
5225,444,1,1,4.921492777,2,0
5225,444,0,0,0,-1,0
5225,369,1,1,4.919130063,3,0
5225,369,0,0,0,-1,0
5225,71,0,1,4.919113893,3,0
5225,71,1,0,0,-1,0
5227,646,1,1,4.929898795,1,1
5227,646,0,0,0,-1,0
5227,444,1,1,4.925668432,1,0
5227,444,0,0,0,-1,0
5227,71,0,1,4.923251132,3,0
5227,71,1,0,0,-1,0
5227,123,0,1,4.923244397,3,0
5227,123,1,1,4.705023976,23,0
5229,444,1,1,4.933653744,2,1
5229,444,0,0,0,-1,0
5229,369,1,1,4.931298805,3,0
5229,369,0,0,0,-1,0
5229,478,1,1,4.931296497,3,0
5229,478,0,1,4.427404586,26,0
5229,71,0,1,4.931265137,3,0
5229,71,1,0,0,-1,0
5231,369,1,1,4.934801322,3,1
5231,369,0,0,0,-1,0
5231,478,1,1,4.934800502,3,0
5231,478,0,1,4.433431778,26,0
5231,71,0,1,4.93477929,3,0
5231,71,1,0,0,-1,0
5231,123,0,1,4.934779493,3,0
5231,123,1,1,4.715799984,23,0
5233,478,1,1,4.943217004,0,0
5233,478,0,1,4.421934101,25,0
5233,71,0,1,4.943217004,0,1
5233,71,1,0,0,-1,0
5233,123,0,1,4.943217004,0,0
5233,123,1,1,4.70927223,23,0
5233,283,1,1,4.9347675,4,0
5233,283,0,1,4.747927954,16,0
5235,478,1,1,4.946745029,0,1
5235,478,0,1,4.425223902,25,0
5235,123,0,1,4.946745029,0,0
5235,123,1,1,4.712533775,23,0
5235,926,0,1,4.943222482,1,0
5235,926,1,1,2.111190213,55,0
5235,283,1,1,4.938246459,3,0
5235,283,0,1,4.752485741,16,0
5237,123,0,1,4.958836599,0,1
5237,123,1,1,4.723678988,23,0
5237,926,0,1,4.955339877,1,0
5237,926,1,1,2.118950661,55,0
5237,283,1,1,4.950313554,2,0
5237,283,0,1,4.764594988,16,0
5237,291,0,1,4.94757322,6,0
5237,291,1,1,3.142911399,41,0
5239,926,0,1,4.966934551,1,1
5239,926,1,1,2.150386972,55,0
5239,283,1,1,4.961747652,3,0
5239,283,0,1,4.776466973,16,0
5239,291,0,1,4.95902235,5,0
5239,291,1,1,3.144719611,64,0
5239,831,0,1,4.958726197,3,0
5239,831,1,0,0,-1,0
5241,283,1,1,4.967819355,3,0
5241,283,0,1,4.782051902,16,0
5241,935,0,1,4.966840769,2,1
5241,935,1,1,1.881728237,64,0
5241,291,0,1,4.965067271,6,0
5241,291,1,1,3.153002476,58,0
5241,831,0,1,4.964809221,3,0
5241,831,1,0,0,-1,0
5242,283,1,1,4.958350881,2,1
5242,283,0,1,4.771995091,16,0
5242,291,0,1,4.955598166,5,0
5242,291,1,1,3.143710978,58,0
5242,831,0,1,4.955333659,3,0
5242,831,1,0,0,-1,0
5242,408,1,1,4.95490721,4,0
5242,408,0,1,4.261352855,30,0
5244,609,0,1,4.958480815,2,1
5244,609,1,0,0,-1,0
5244,291,0,1,4.955945284,5,0
5244,291,1,1,3.136700559,58,0
5244,831,0,1,4.955617538,3,0
5244,831,1,0,0,-1,0
5244,677,1,1,4.955125369,4,0
5244,677,0,0,0,-1,0
5246,291,0,1,4.947174733,5,0
5246,291,1,1,3.132244984,58,0
5246,831,0,1,4.946964849,3,1
5246,831,1,0,0,-1,0
5246,408,1,1,4.946313018,4,0
5246,408,0,1,4.251982355,30,0
5246,677,1,1,4.946356374,4,0
5246,677,0,0,0,-1,0
5248,800,0,1,4.94688947,1,1
5248,800,1,0,0,-1,0
5248,814,0,1,4.942073708,5,0
5248,814,1,1,4.550251597,70,0
5248,291,0,1,4.942356963,6,0
5248,291,1,1,3.133720723,65,0
5248,428,0,1,4.942016741,2,0
5248,428,1,1,2.099834394,56,0
5250,532,0,1,4.946910762,1,1
5250,532,1,1,4.750209521,12,0
5250,291,0,1,4.936748855,6,0
5250,291,1,1,3.129125248,58,0
5250,814,0,1,4.936231071,4,0
5250,814,1,1,4.54358653,54,0
5250,677,1,1,4.935880357,4,0
5250,677,0,0,0,-1,0
5252,291,0,1,4.947872151,6,0
5252,291,1,1,3.143038684,58,0
5252,428,0,1,4.947262673,2,1
5252,428,1,1,2.097238168,56,0
5252,677,1,1,4.947090462,4,0
5252,677,0,0,0,-1,0
5252,814,0,1,4.94730238,4,0
5252,814,1,1,4.552918154,54,0
5254,883,0,1,4.947342635,2,1
5254,883,1,0,0,-1,0
5254,291,0,1,4.940676212,5,0
5254,291,1,1,3.135600379,68,0
5254,814,0,1,4.94019537,4,0
5254,814,1,1,4.545133755,70,0
5254,458,0,1,4.939877071,3,0
5254,458,1,1,3.856168519,40,0
5256,98,0,1,4.947293982,3,1
5256,98,1,1,2.955099056,35,0
5256,291,0,1,4.943141902,6,0
5256,291,1,1,3.145895042,36,0
5256,677,1,1,4.942561716,4,0
5256,677,0,0,0,-1,0
5256,814,0,1,4.942822929,4,0
5256,814,1,1,4.549334975,54,0
5258,593,1,1,4.947236422,4,1
5258,593,0,1,4.385409894,39,0
5258,291,0,1,4.947104915,6,0
5258,291,1,1,3.169317173,36,0
5258,814,0,1,4.946911797,5,0
5258,814,1,1,4.553161099,54,0
5258,408,1,1,4.94679177,4,0
5258,408,0,1,4.253613187,30,0
5260,597,0,1,4.947243887,0,1
5260,597,1,0,0,-1,0
5260,291,0,1,4.936674026,6,0
5260,291,1,1,3.132813931,59,0
5260,814,0,1,4.936302805,4,0
5260,814,1,1,4.541525182,70,0
5260,677,1,1,4.936085502,4,0
5260,677,0,0,0,-1,0
5261,291,0,1,4.935832993,5,0
5261,291,1,1,3.134143576,41,0
5261,814,0,1,4.935408916,5,0
5261,814,1,1,4.540779402,54,0
5261,677,1,1,4.935252818,4,1
5261,677,0,0,0,-1,0
5261,408,1,1,4.935277085,5,0
5261,408,0,1,4.245080304,30,0
5263,291,0,1,4.935769946,6,0
5263,291,1,1,3.132754274,65,0
5263,408,1,1,4.9351981,4,0
5263,408,0,1,4.245051861,30,0
5263,814,0,1,4.935439189,4,1
5263,814,1,1,4.540834778,70,0
5263,677,1,1,4.93516655,4,0
5263,677,0,0,0,-1,0
5265,291,0,1,4.935802612,5,0
5265,291,1,1,3.132895744,58,0
5265,814,0,1,4.935386722,4,1
5265,814,1,1,4.540867454,54,0
5265,408,1,1,4.935211335,5,0
5265,408,0,1,4.245047146,30,0
5265,677,1,1,4.935132948,4,0
5265,677,0,0,0,-1,0
5267,949,0,1,4.935383568,0,1
5267,949,1,0,0,-1,0
5267,730,1,1,4.934837569,0,0
5267,730,0,0,0,-1,0
5267,291,0,1,4.924315724,6,0
5267,291,1,1,3.125386063,65,0
5267,408,1,1,4.923882322,4,0
5267,408,0,1,4.236660848,30,0
5269,730,1,1,4.946178936,0,1
5269,730,0,0,0,-1,0
5269,291,0,1,4.935843986,6,0
5269,291,1,1,3.135300909,58,0
5269,428,0,1,4.935368121,2,0
5269,428,1,1,2.081745796,54,0
5269,408,1,1,4.935122657,4,0
5269,408,0,1,4.24416453,30,0
5271,864,0,1,4.946178087,3,0
5271,864,1,1,4.188642186,56,0
5271,291,0,1,4.940761133,6,0
5271,291,1,1,3.13728343,58,0
5271,428,0,1,4.940095671,2,1
5271,428,1,1,2.089816524,54,0
5271,677,1,1,4.939962181,4,0
5271,677,0,0,0,-1,0
5273,864,0,1,4.946232676,3,0
5273,864,1,1,4.188757297,46,0
5273,291,0,1,4.940744148,6,0
5273,291,1,1,3.137275785,58,0
5273,428,0,1,4.94014145,2,1
5273,428,1,1,2.089795485,54,0
5273,465,1,1,4.94006612,5,0
5273,465,0,1,4.261265848,48,0
5275,864,0,1,4.946221139,3,0
5275,864,1,1,4.188727974,46,0
5275,291,0,1,4.940774288,6,0
5275,291,1,1,3.137281758,58,0
5275,428,0,1,4.940146094,2,1
5275,428,1,1,2.08979424,54,0
5275,677,1,1,4.940015474,4,0
5275,677,0,0,0,-1,0
5277,864,0,1,4.946234457,3,0
5277,864,1,1,4.18873364,46,0
5277,291,0,1,4.940773774,6,0
5277,291,1,1,3.137282712,58,0
5277,428,0,1,4.940132276,2,1
5277,428,1,1,2.08979496,54,0
5277,677,1,1,4.940024855,4,0
5277,677,0,0,0,-1,0
5279,605,0,1,4.940227357,1,1
5279,605,1,0,0,-1,0
5279,864,0,1,4.935539033,3,0
5279,864,1,1,4.17807145,46,0
5279,291,0,1,4.929833464,6,0
5279,291,1,1,3.128344923,58,0
5279,408,1,1,4.929321981,5,0
5279,408,0,1,4.240218166,30,0
5280,864,0,1,4.934337455,3,1
5280,864,1,1,4.177422834,59,0
5280,291,0,1,4.928627505,6,0
5280,291,1,1,3.127054097,65,0
5280,677,1,1,4.928154559,4,0
5280,677,0,0,0,-1,0
5280,408,1,1,4.928192163,4,0
5280,408,0,1,4.239180768,30,0
5282,814,0,1,4.934346085,0,1
5282,814,1,1,4.524912935,70,0
5282,291,0,1,4.922766193,6,0
5282,291,1,1,3.124594983,65,0
5282,408,1,1,4.922269584,4,0
5282,408,0,1,4.23533443,30,0
5282,677,1,1,4.922310515,4,0
5282,677,0,0,0,-1,0
5284,291,0,1,4.934780052,6,0
5284,291,1,1,3.134813043,58,0
5284,428,0,1,4.934337128,2,1
5284,428,1,1,2.08040472,54,0
5284,677,1,1,4.934087379,4,0
5284,677,0,0,0,-1,0
5284,408,1,1,4.934069003,5,0
5284,408,0,1,4.24335719,30,0
5286,36,0,1,4.934267438,0,1
5286,36,1,0,0,-1,0
5286,291,0,1,4.922706353,6,0
5286,291,1,1,3.12786732,36,0
5286,677,1,1,4.922284332,4,0
5286,677,0,0,0,-1,0
5286,448,1,1,4.922171786,3,0
5286,448,0,0,0,-1,0
5288,291,0,1,4.922759496,6,0
5288,291,1,1,3.124196224,59,0
5288,677,1,1,4.922240178,4,0
5288,677,0,0,0,-1,0
5288,408,1,1,4.922250044,4,0
5288,408,0,1,4.235365361,30,0
5288,448,1,1,4.92212349,3,1
5288,448,0,0,0,-1,0
5290,448,1,1,4.924119656,0,1
5290,448,0,0,0,-1,0
5290,410,0,1,4.922349903,0,0
5290,410,1,0,0,-1,0
5290,375,0,1,4.918326338,2,0
5290,375,1,1,4.873702659,7,0
5290,291,0,1,4.912936117,6,0
5290,291,1,1,3.081603337,57,0
5292,410,0,1,4.922087812,0,1
5292,410,1,0,0,-1,0
5292,375,0,1,4.918356404,2,0
5292,375,1,1,4.873887926,6,0
5292,291,0,1,4.912768513,6,0
5292,291,1,1,3.080073842,68,0
5292,947,1,1,4.912898305,3,0
5292,947,0,0,0,-1,0
5294,375,0,1,4.928151192,2,1
5294,375,1,1,4.883422726,6,0
5294,291,0,1,4.922774676,6,0
5294,291,1,1,3.089427292,57,0
5294,428,0,1,4.922058884,2,0
5294,428,1,1,2.076313524,54,0
5294,947,1,1,4.922261941,3,0
5294,947,0,0,0,-1,0
5296,746,0,1,4.929669401,1,1
5296,746,1,0,0,-1,0
5296,221,0,1,4.92817102,4,0
5296,221,1,1,3.690120958,33,0
5296,291,0,1,4.926587928,5,0
5296,291,1,1,3.088490964,59,0
5296,947,1,1,4.926219506,3,0
5296,947,0,0,0,-1,0
5298,158,1,1,4.933132215,2,1
5298,158,0,0,0,-1,0
5298,221,0,1,4.930583644,4,0
5298,221,1,1,3.689988074,33,0
5298,925,0,1,4.929542623,2,0
5298,925,1,0,0,-1,0
5298,291,0,1,4.929286648,5,0
5298,291,1,1,3.088897558,58,0
5299,221,0,1,4.92307586,4,0
5299,221,1,1,3.682576963,33,0
5299,925,0,1,4.922151391,2,1
5299,925,1,0,0,-1,0
5299,291,0,1,4.921857209,5,0
5299,291,1,1,3.082674077,58,0
5299,451,1,1,4.921276617,2,0
5299,451,0,1,3.035015012,40,0
5301,324,0,1,4.922161471,1,1
5301,324,1,1,1.01056523,92,0
5301,221,0,1,4.917689271,4,0
5301,221,1,1,3.683820751,33,0
5301,291,0,1,4.915931213,6,0
5301,291,1,1,3.085198484,57,0
5301,451,1,1,4.915366167,2,0
5301,451,0,1,3.03172746,40,0
5303,221,0,1,4.923708251,4,0
5303,221,1,1,3.684190086,33,0
5303,610,1,1,4.922204102,3,0
5303,610,0,0,0,-1,0
5303,291,0,1,4.921867281,6,0
5303,291,1,1,3.092445008,59,0
5303,428,0,1,4.921405942,2,1
5303,428,1,1,2.073813956,54,0
5305,221,0,1,4.923636958,4,0
5305,221,1,1,3.684227391,33,0
5305,610,1,1,4.922205362,3,0
5305,610,0,0,0,-1,0
5305,291,0,1,4.921873867,6,0
5305,291,1,1,3.093569461,57,0
5305,428,0,1,4.921466834,2,1
5305,428,1,1,2.073798718,54,0
5307,221,0,1,4.923650869,4,0
5307,221,1,1,3.684244226,33,0
5307,610,1,1,4.922187373,3,0
5307,610,0,0,0,-1,0
5307,291,0,1,4.921890806,6,0
5307,291,1,1,3.093527833,57,0
5307,428,0,1,4.921473215,2,1
5307,428,1,1,2.073801512,54,0
5309,221,0,1,4.923171451,4,0
5309,221,1,1,3.696387308,33,0
5309,610,1,1,4.921887674,2,1
5309,610,0,0,0,-1,0
5309,176,1,1,4.921345552,3,0
5309,176,0,0,0,-1,0
5309,291,0,1,4.921209621,6,0
5309,291,1,1,3.096954485,36,0
5311,178,1,1,4.921843181,2,1
5311,178,0,0,0,-1,0
5311,221,0,1,4.91729052,4,0
5311,221,1,1,3.697333617,33,0
5311,176,1,1,4.915783654,3,0
5311,176,0,0,0,-1,0
5311,451,1,1,4.915528856,3,0
5311,451,0,1,3.032834396,40,0
5313,754,1,1,4.921832244,3,1
5313,754,0,0,0,-1,0
5313,221,0,1,4.921445638,4,0
5313,221,1,1,3.697172529,33,0
5313,176,1,1,4.919768292,3,0
5313,176,0,0,0,-1,0
5313,291,0,1,4.919369958,6,0
5313,291,1,1,3.09611842,65,0
5315,221,0,1,4.911990262,4,0
5315,221,1,1,3.690163455,33,0
5315,176,1,1,4.910489468,3,0
5315,176,0,0,0,-1,0
5315,451,1,1,4.910210303,2,1
5315,451,0,1,3.028029706,40,0
5315,947,1,1,4.910696759,3,0
5315,947,0,0,0,-1,0
5317,642,0,1,4.91013857,0,1
5317,642,1,1,2.962841957,50,0
5317,221,0,1,4.900253503,4,0
5317,221,1,0,0,-1,0
5317,176,1,1,4.898715918,3,0
5317,176,0,0,0,-1,0
5317,947,1,1,4.898897534,3,0
5317,947,0,0,0,-1,0
5318,221,0,1,4.900203689,4,0
5318,221,1,1,3.68282815,33,0
5318,176,1,1,4.898748731,3,0
5318,176,0,0,0,-1,0
5318,947,1,1,4.89893678,3,1
5318,947,0,0,0,-1,0
5318,291,0,1,4.898282385,6,0
5318,291,1,1,3.068388466,68,0
5320,942,0,1,4.898823094,1,1
5320,942,1,0,0,-1,0
5320,291,0,1,4.898454607,5,0
5320,291,1,1,2.335601974,59,0
5320,462,1,1,4.896812519,3,0
5320,462,0,1,0.5079175742,244,0
5320,221,0,1,4.896891672,4,0
5320,221,1,1,3.678226778,33,0
5322,221,0,1,4.900196456,4,0
5322,221,1,1,3.683029629,33,0
5322,176,1,1,4.898668842,3,0
5322,176,0,0,0,-1,0
5322,947,1,1,4.898789125,3,1
5322,947,0,0,0,-1,0
5322,291,0,1,4.898215399,6,0
5322,291,1,1,3.068302715,68,0
5324,291,0,1,4.901888551,5,0
5324,291,1,1,2.335779097,59,0
5324,462,1,1,4.900018026,3,0
5324,462,0,1,0.5180890851,243,0
5324,221,0,1,4.900119581,4,0
5324,221,1,1,3.678662942,33,0
5324,428,0,1,4.898795534,2,1
5324,428,1,1,2.034158557,50,0
5326,291,0,1,4.902444481,3,1
5326,291,1,1,2.33927025,59,0
5326,462,1,1,4.90062285,3,0
5326,462,0,1,0.5115866004,244,0
5326,221,0,1,4.900761462,4,0
5326,221,1,1,3.67898628,33,0
5326,176,1,1,4.899282969,3,0
5326,176,0,0,0,-1,0
5328,221,0,1,4.903697709,4,0
5328,221,1,1,3.686674984,33,0
5328,462,1,1,4.903614265,3,1
5328,462,0,1,0.5089112486,240,0
5328,176,1,1,4.902576589,3,0
5328,176,0,0,0,-1,0
5328,593,1,1,4.902352805,4,0
5328,593,0,1,4.345120697,39,0
5330,221,0,1,4.910013204,4,0
5330,221,1,1,3.692052355,33,0
5330,176,1,1,4.908698,3,1
5330,176,0,1,3.05336916,72,0
5330,593,1,1,4.908631896,4,0
5330,593,0,1,4.348015456,39,0
5330,451,1,1,4.907835776,3,0
5330,451,0,1,3.026941326,40,0
5332,221,0,1,4.899224513,4,0
5332,221,1,1,3.673111243,33,0
5332,593,1,1,4.897644797,4,0
5332,593,0,1,4.337147431,39,0
5332,841,1,1,4.896828593,3,0
5332,841,0,0,0,-1,0
5332,266,0,1,4.897277628,3,1
5332,266,1,0,0,-1,0
5334,221,0,1,4.899179025,4,0
5334,221,1,1,3.67313748,33,0
5334,593,1,1,4.897606191,4,0
5334,593,0,1,4.337101002,39,0
5334,841,1,1,4.896946086,3,0
5334,841,0,0,0,-1,0
5334,266,0,1,4.897299123,2,1
5334,266,1,0,0,-1,0
5336,221,0,1,4.899141095,4,0
5336,221,1,1,3.673290218,33,0
5336,593,1,1,4.897567502,4,0
5336,593,0,1,4.337156211,39,0
5336,266,0,1,4.897260885,2,1
5336,266,1,0,0,-1,0
5336,841,1,1,4.896960551,3,0
5336,841,0,0,0,-1,0
5337,221,0,1,4.887694545,4,0
5337,221,1,1,3.663895828,33,0
5337,593,1,1,4.886060636,4,0
5337,593,0,1,4.326273222,33,0
5337,811,1,1,4.885306362,4,0
5337,811,0,0,0,-1,0
5337,841,1,1,4.88527856,3,1
5337,841,0,0,0,-1,0
5339,221,0,1,4.88769153,4,1
5339,221,1,1,3.663875831,33,0
5339,593,1,1,4.886061396,4,0
5339,593,0,1,4.326278658,33,0
5339,811,1,1,4.885336292,4,0
5339,811,0,0,0,-1,0
5339,408,1,1,4.88518626,4,0
5339,408,0,1,4.202218794,30,0
5341,593,1,1,4.888228985,4,0
5341,593,0,1,4.330756257,36,0
5341,266,0,1,4.887654857,2,1
5341,266,1,0,0,-1,0
5341,841,1,1,4.887245029,3,0
5341,841,0,0,0,-1,0
5341,451,1,1,4.887254418,3,0
5341,451,0,1,2.995264036,40,0
5343,593,1,1,4.888261973,4,0
5343,593,0,1,4.330744862,39,0
5343,266,0,1,4.887653206,3,1
5343,266,1,0,0,-1,0
5343,841,1,1,4.887266345,3,0
5343,841,0,0,0,-1,0
5343,451,1,1,4.887235996,3,0
5343,451,0,1,2.99525273,40,0
5345,593,1,1,4.888214409,4,0
5345,593,0,1,4.330721373,39,0
5345,266,0,1,4.887727887,3,1
5345,266,1,0,0,-1,0
5345,841,1,1,4.88739856,3,0
5345,841,0,0,0,-1,0
5345,458,0,1,4.887254271,3,0
5345,458,1,1,3.801785672,40,0
5347,593,1,1,4.888206075,4,0
5347,593,0,1,4.33073565,36,0
5347,266,0,1,4.887737231,3,1
5347,266,1,0,0,-1,0
5347,841,1,1,4.887381374,3,0
5347,841,0,0,0,-1,0
5347,458,0,1,4.887232799,3,0
5347,458,1,1,3.801794925,40,0
5349,593,1,1,4.888206821,4,0
5349,593,0,1,4.330742643,39,0
5349,266,0,1,4.887696265,2,1
5349,266,1,0,0,-1,0
5349,841,1,1,4.88736708,3,0
5349,841,0,0,0,-1,0
5349,458,0,1,4.887230176,3,0
5349,458,1,1,3.801790904,40,0
5351,593,1,1,4.888163321,4,0
5351,593,0,1,4.330727342,39,0
5351,266,0,1,4.887665946,2,1
5351,266,1,0,0,-1,0
5351,841,1,1,4.887355578,3,0
5351,841,0,0,0,-1,0
5351,451,1,1,4.887264329,2,0
5351,451,0,1,2.995270451,40,0
5353,593,1,1,4.888155355,4,0
5353,593,0,1,4.330744063,39,0
5353,266,0,1,4.887720163,2,1
5353,266,1,0,0,-1,0
5353,841,1,1,4.887330936,3,0
5353,841,0,0,0,-1,0
5353,458,0,1,4.887205483,3,0
5353,458,1,1,3.80130933,41,0
5355,593,1,1,4.888155664,4,0
5355,593,0,1,4.330741033,39,0
5355,266,0,1,4.887740602,2,1
5355,266,1,0,0,-1,0
5355,841,1,1,4.887295581,3,0
5355,841,0,0,0,-1,0
5355,458,0,1,4.887192143,3,0
5355,458,1,1,3.801308617,41,0
5356,593,1,1,4.876717118,4,0
5356,593,0,1,4.319924817,33,0
5356,811,1,1,4.875837412,4,0
5356,811,0,0,0,-1,0
5356,841,1,1,4.875706859,3,0
5356,841,0,0,0,-1,0
5356,451,1,1,4.875948212,3,1
5356,451,0,1,2.97289743,40,0
5358,593,1,1,4.876621881,4,0
5358,593,0,1,4.319574943,39,0
5358,811,1,1,4.875885004,3,1
5358,811,0,0,0,-1,0
5358,451,1,1,4.875843724,3,0
5358,451,0,1,2.972900884,40,0
5358,458,0,1,4.875735768,3,0
5358,458,1,1,3.795248579,41,0
5360,593,1,1,4.875992958,4,0
5360,593,0,1,4.325832403,36,0
5360,266,0,1,4.87580863,3,1
5360,266,1,0,0,-1,0
5360,458,0,1,4.874981193,3,0
5360,458,1,1,3.79479745,40,0
5360,451,1,1,4.87500858,3,0
5360,451,0,1,2.978395584,40,0
5362,593,1,1,4.876711153,4,0
5362,593,0,1,4.319570416,36,0
5362,841,1,1,4.875706067,3,1
5362,841,0,0,0,-1,0
5362,408,1,1,4.875504916,4,0
5362,408,0,1,4.195064479,30,0
5362,811,1,1,4.875816672,4,0
5362,811,0,0,0,-1,0
5364,593,1,1,4.876687618,4,0
5364,593,0,1,4.319595719,39,0
5364,811,1,1,4.87584897,4,0
5364,811,0,0,0,-1,0
5364,458,0,1,4.875540535,3,1
5364,458,1,1,3.795742786,40,0
5364,408,1,1,4.875551773,4,0
5364,408,0,1,4.195076113,30,0
5366,593,1,1,4.876741859,4,0
5366,593,0,1,4.319594503,39,0
5366,811,1,1,4.875871405,4,0
5366,811,0,0,0,-1,0
5366,841,1,1,4.875622409,3,0
5366,841,0,0,0,-1,0
5366,451,1,1,4.875878133,3,1
5366,451,0,1,2.972899592,40,0
5368,593,1,1,4.87663887,4,0
5368,593,0,1,4.319952216,33,0
5368,811,1,1,4.87589273,3,1
5368,811,0,0,0,-1,0
5368,451,1,1,4.875823502,3,0
5368,451,0,1,2.97291599,40,0
5368,841,1,1,4.875652231,3,0
5368,841,0,0,0,-1,0
5370,593,1,1,4.8767047,4,0
5370,593,0,1,4.319594139,39,0
5370,451,1,1,4.875792623,3,1
5370,451,0,1,2.97291573,40,0
5370,458,0,1,4.875650349,3,0
5370,458,1,1,3.795735383,40,0
5370,841,1,1,4.875649154,3,0
5370,841,0,0,0,-1,0
5372,593,1,1,4.876662488,4,0
5372,593,0,1,4.319956933,33,0
5372,811,1,1,4.875814142,4,0
5372,811,0,0,0,-1,0
5372,451,1,1,4.875762426,3,1
5372,451,0,1,2.97291893,40,0
5372,458,0,1,4.875692994,3,0
5372,458,1,1,3.795259662,41,0
5374,593,1,1,4.876681014,4,0
5374,593,0,1,4.319598879,39,0
5374,811,1,1,4.875817884,4,0
5374,811,0,0,0,-1,0
5374,458,0,1,4.875711104,3,0
5374,458,1,1,3.79525695,41,0
5374,451,1,1,4.875781407,3,1
5374,451,0,1,2.972913248,40,0
5375,593,1,1,4.864756193,4,0
5375,593,0,1,4.309783178,36,0
5375,811,1,1,4.863991335,4,0
5375,811,0,0,0,-1,0
5375,841,1,1,4.863592668,3,1
5375,841,0,0,0,-1,0
5375,408,1,1,4.863796935,5,0
5375,408,0,1,4.183216623,30,0
5377,461,1,1,4.864870189,4,1
5377,461,0,0,0,-1,0
5377,593,1,1,4.864761566,4,0
5377,593,0,1,4.309005519,39,0
5377,811,1,1,4.863792053,4,0
5377,811,0,0,0,-1,0
5377,408,1,1,4.863673272,5,0
5377,408,0,1,4.183213142,30,0
5379,20,1,1,4.868732221,2,1
5379,20,0,0,0,-1,0
5379,841,1,1,4.864828122,3,0
5379,841,0,0,0,-1,0
5379,593,1,1,4.863666607,4,0
5379,593,0,1,4.306473828,39,0
5379,408,1,1,4.862814994,4,0
5379,408,0,1,4.183796175,30,0
5381,841,1,1,4.869485119,3,1
5381,841,0,0,0,-1,0
5381,831,0,1,4.868697381,3,0
5381,831,1,0,0,-1,0
5381,593,1,1,4.868418467,4,0
5381,593,0,1,4.306724323,36,0
5381,811,1,1,4.867609909,4,0
5381,811,0,0,0,-1,0
5383,983,0,1,4.869436143,3,1
5383,983,1,1,3.670724747,33,0
5383,831,0,1,4.865219667,3,0
5383,831,1,0,0,-1,0
5383,593,1,1,4.864688419,4,0
5383,593,0,1,4.304335701,39,0
5383,408,1,1,4.864132602,4,0
5383,408,0,1,4.184899543,30,0
5385,831,0,1,4.859014629,3,1
5385,831,1,0,0,-1,0
5385,593,1,1,4.858467574,4,0
5385,593,0,1,4.298819446,33,0
5385,408,1,1,4.857783298,4,0
5385,408,0,1,4.178391101,30,0
5385,465,1,1,4.857635953,6,0
5385,465,0,1,4.195369251,41,0
5387,593,1,1,4.848115054,4,0
5387,593,0,1,4.291304724,39,0
5387,408,1,1,4.847250485,4,0
5387,408,0,1,4.168925535,30,0
5387,922,1,1,4.847276898,3,1
5387,922,0,0,0,-1,0
5387,811,1,1,4.84713869,4,0
5387,811,0,0,0,-1,0
5389,593,1,1,4.848087317,4,0
5389,593,0,1,4.291314661,39,0
5389,922,1,1,4.847227755,3,1
5389,922,0,0,0,-1,0
5389,408,1,1,4.847280269,4,0
5389,408,0,1,4.168569956,32,0
5389,811,1,1,4.847095401,4,0
5389,811,0,0,0,-1,0
5391,593,1,1,4.848083088,4,0
5391,593,0,1,4.291323598,39,0
5391,408,1,1,4.847249673,4,0
5391,408,0,1,4.168969778,30,0
5391,922,1,1,4.847196066,3,1
5391,922,0,0,0,-1,0
5391,811,1,1,4.847073976,4,0
5391,811,0,0,0,-1,0
5393,593,1,1,4.848094869,4,0
5393,593,0,1,4.291742086,33,0
5393,408,1,1,4.847242293,4,0
5393,408,0,1,4.168988378,30,0
5393,811,1,1,4.847068533,4,0
5393,811,0,0,0,-1,0
5393,922,1,1,4.847168837,3,1
5393,922,0,0,0,-1,0
5394,593,1,1,4.836955526,4,1
5394,593,0,1,4.283253114,33,0
5394,408,1,1,4.835598028,5,0
5394,408,0,1,4.161466585,30,0
5394,811,1,1,4.835499317,4,0
5394,811,0,0,0,-1,0
5394,465,1,1,4.835244123,6,0
5394,465,0,1,4.180815212,36,0
5396,922,1,1,4.836953881,2,1
5396,922,0,0,0,-1,0
5396,408,1,1,4.836424722,4,0
5396,408,0,1,4.160862024,30,0
5396,811,1,1,4.836332961,4,0
5396,811,0,0,0,-1,0
5396,465,1,1,4.836092222,6,0
5396,465,0,1,4.170715574,44,0
5398,588,0,1,4.836937461,3,1
5398,588,1,0,0,-1,0
5398,408,1,1,4.836443663,4,0
5398,408,0,1,4.163735451,30,0
5398,811,1,1,4.836401732,4,0
5398,811,0,0,0,-1,0
5398,373,1,1,4.836035836,3,0
5398,373,0,1,4.626875489,17,0
5400,570,0,1,4.836954992,2,1
5400,570,1,0,0,-1,0
5400,408,1,1,4.832396558,4,0
